nome,telefone,endereco,decanato,missas_texto,confissoes_texto,url,latitude,longitude
São Carlos Borromeu – Belém - Arquidiocese de São Paulo,"(11)
2081-7096","Rua Conselheiro Cotegipe, 933 - Belenzinho",Santa Maria e São José,"De segunda a sexta, às 7h Segunda também às 19h30 Sábado, às 15h Domingo, às 8h, 10h30 e 19h A Paróquia São Carlos Borromeu do Belenzinho é muito conhecida em sua região por possuir uma moderna arquitetura com inúmeros e belíssimos vitrais que chamam atenção, além de contar com 03 grandes salões de festas anexos , o que faz com que muitos noivos a escolham para se casar, mas com certeza esses não são os únicos fatores. A Paróquia São Carlos Borromeu possui uma comunidade viva e dinâmica voltada principalmente para a família. Realiza todo ano encontros de casais , conta com  várias pastorais e movimentos que abrangem desde a criança até o idoso. 1948- A Igreja São Carlos Borromeu foi desmembrada da Paróquia São José do Belém e escolhida pelos Agostinianos para ser a Casa Canônica dos Religiosos Agostinianos da Província de Castela. 1948- Instalação da comunidade agostiniana em São Paulo formada pelo Padre Vicário, Antimo Del Pozo, Padres João Garcia e Anacleto Alvarez na casa de número 922, alugada pelo Conselho Vicarial na Rua Conselheiro Cotegipe. 1950- Nomeação do Pe. Antimo Del Pozo como primeiro vigário da Paróquia São Carlos Borromeu pelo Cardeal de São Paulo. 1962 – Aprovação do projeto da nova igreja, casa paroquial e centro social, elaborado pelo arquiteto Dr. Gyula Schawab, a pedido do então vigário, Pe. Valentin Diez, o Conselho Vicarial, sob responsabilidade do Pe. Matias Boñar. 1972 – Inauguração da Paróquia na arquitetura atual com a celebração Eucarística presidida pelo Cardeal da Arquidiocese do Estado de São Paulo, Dom Paulo Evaristo Arns, concelebrada pelo Revmo. Padre Provincial da Espanha, Aureliano Garcia, Padre Vicário Provincial do Brasil, Valentin Diez, contando também com a presença do Sr. Governador do Estado, Laudo Natel, além de autoridades civis e militares. Arquidiocese de São Paulo História da Arquidiocese Arcebispo Metropolitano Bispos Auxiliares e Vigários Episcopais Cúria Metropolitana Tribunal Eclesiástico Arquivo Metropolitano Paróquias e Igrejas Clero Organização Pastoral Regiões e Vicariatos Região Episcopal Belém Região Episcopal Brasilândia Região Episcopal Ipiranga Região Episcopal Lapa Região Episcopal Santana Região Episcopal Sé Vicariato da Caridade Social Vicariato para a Pastoral da Comunicação Vicariato para a Educação e a Universidade Vicariato para a Pastoral da Saúde e dos Enfermos Agenda da Arquidiocese Veículos de Comunicação Assessoria de Imprensa Jornal O São Paulo Rádio 9 de Julho Folheto Povo de Deus Contato Política de Privacidade © 2025 - Arquidiocese de São Paulo",,https://arquisp.org.br/regiao-belem/paroquia-sao-carlos-borromeu-belem/,-23.5367288,-46.5846851
São Carlos Borromeu – Vila Prudente - Arquidiocese de São Paulo,(11) 2965-6084,"Rua do Oratório, 3712, Vila Prudente",Santa Maria e São José,,,https://arquisp.org.br/regiao-belem/paroquia-sao-carlos-borromeu-vila-prudente/,-23.5759961,-46.5784467
São Filipe Neri - Arquidiocese de São Paulo,(11) 2211-6817,"Avenida São Lucas, 279, Parque São Lucas",Santa Maria Madalena,,,https://arquisp.org.br/regiao-belem/paroquia-sao-filipe-neri/,-23.5954228,-46.5474588
São João Batista – Brás - Arquidiocese de São Paulo,(11) 2693-8433,"Largo Senador Morais Barros , s/nº  Brás",Santa Maria e São José,"Domingo: 08h, 10h e 19h Segunda à sexta-feira: 19h Sábado: 17h O primeiro proprietário do terreno em que se acha a atual Matriz de São João Batista do Brás, na Avenida Celso Garcia, foi o Sr. João Alves de Siqueira, no ano de 1858, que em testamento deixou-o a umas pobres lavadeiras. Essas lavadeiras ganhavam o seu pão cotidiano com seu humilde trabalho, às margens de um pequeno riacho, cujas águas se têm diminuído muito, correm perto da Matriz; porém agora canalizadas pela municipalidade. Com o correr dos tempos morreram as lavadeiras e o terreno ficou em 1870 como res nullius , até que a Câmara Municipal, por volta de 1885 na pessoa do seu então presidente, o Dr. João Mendes de Almeida , tentou fazer ali um chafariz, para beneficiar os moradores do Marco da Meia Legoa . A isto se opôs o Sr. Carlos Augusto Bresser , forte proprietário de terrenos no bairro, dizendo que seria melhor fazer-se naquele ponto uma Capela; que, embora modesta, poderia ser de grande proveito para os fiéis católicos do bairro. A câmara municipal concordou com Sr. Carlos Augusto Bresser, tendo sido então criada uma comissão que ia se encarregar da construção de uma Capela no terreno aludido. Formou-se então uma comissão composta pelos Srs.: Carlos Augusto Bresser, Comendador José Monteiro Pinheiro e João Bohemer , todos proprietários abastados no bairro e vizinhos muitos próximos do local em questão. Dando inicio imediato às obras da primitiva Capela que ia ser erigida em honra a São João Batista, em homenagem ao Sr. João Bohemer, um dos grandes beneméritos da nossa Paroquia. E a construção da primitiva Capelinha prosseguia, mas, como surge dificuldade em todas as boas obras, a comissão também teve que, para solidificar a sua obra, um enorme empecilho na cobertura do edifício, aconteceu um desmoronamento na construção, a comissão não poupou esforços para reparar o desmoronamento, depois de proceder a solidificação  dos alicerces, conforme exigiam as proporções do edifício e as condições pouco vantajosas e firmes do terreno. No dia 2 de fevereiro de 1889, o Revmo. Pe. Cândido Correa, então Vigário de São José do Belém, procedeu solenemente à benção da nova Capela, celebrando em seguida a sua 1ª Missa. Durante o espaço de dois anos o movimento religioso da Capela foi pouco considerável, porque não tendo Capelão certo só havia a Santa Missa aos domingos e dias santos. Em 1901, os frades capuchinhos iniciaram a ação católica nesta Capela. Trabalharam incessantemente; pregaram ao povo, chamando-o à prática dos seus deveres religiosos; ensinaram o Catecismo; prepararam crianças para a primeira comunhão; fundaram diversas práticas de piedade, como a recitação do terço do rosário, a devoção ao Sagrado Coração de Jesus e de Maria Santíssima. Entre estes franciscanos muito se distinguiu Frei Daniel , pela sua assiduidade e zelo verdadeiramente apostólico que sempre manifestou no seu nobre ministério sacerdotal. Ainda neste ano, o estimado Pe. Martins Ladeira assumiu a direção da capela de São João Batista, a convite da benemérita Dª Ana Bresser, e vinha em todos os domingos e dias santificados celebrar o Santo Sacrifício na Capela. “Em agosto de 1908, o Exmo. Sr. Arcebispo Metropolitano, Dom Duarte Leopoldo e Silva, encarregou o Mons. José Rodrigues Sekhler como Vigário do Braz, para iniciar as obras da nova parte do templo e aumentar e preparar a criação da nova Paróquia. Mons. Rodrigues Sekhler, com muito esforço, conseguiu lançar os alicerces da nova parte da construção que iria se iniciar, para adaptar a Capela à Matriz da nova Paróquia prestes a ser criada.” Estando tudo preparado para o início das obras da nova Matriz, tendo-se obtido a licença por uma especial lei da Câmara Municipal para se construir no mesmo lugar da antiga, era chegado o momento de se pôr mãos à obra e iniciar, sem perda de tempo, a tão preciosa construção. De acordo com o Exmo. Sr. Arcebispo Metropolitano marcou-se o dia 24 de junho de 1916. Chegado que foi o dia, às 3 horas da tarde, compareceu o Exmo. Sr. Arcebispo , em companhia de Monsenhor Dr. Benedito de Souza, D. D. Vigário-Geral e orador oficial da festa. Às 15 horas já era grande a multidão de paroquianos no Largo da Matriz. Além do Sr. Arcebispo Metropolitano e Mons. Dr. Benedito de Souza , compareceram à solenidade os Revmos. Srs. Cônegos: Antônio Augusto Lessa, José Hygino de Campos e José Joaquim Rodrigues de Carvalho; Revmos. Padres José Ferreira de Seixas, coadjutor; José Francisco e Chagas, redentoristas; Padre Luiz Peres, Agostiniano, e o Revmo. Padre Luiz Gonzaga Rizzo – Secretário Particular do Exmo. Sr. Arcebispo. Todas as Associações Paroquiais, com os seus estandartes e respectivos distintivos, numerosos paroquianos de um e outro sexo, velhos e velhas, moços, meninos e crianças. Também se fizeram representar as associações do Brás, São José e da Penha. Ao repicar festivo dos sinos, chegava o Exmo. Sr. Arcebispo, à hora marcada, sendo recebido com toa honra devida à sua dignidade. Em seguida, começou a cerimônia do lançamento da 1ª pedra da nova Matriz. O Sr. Arcebispo revestiu-se de seus paramentos pontificais, mitra e báculo, encaminhando-se para o local apropriado, onde foi propositalmente levantado um Altar. Acolitavam Sua Excia. Revma o Exmo. Revmo. Monsenhor Dr. Benedito de Souza, D. D. Vigário-Geral, Cônego Antônio Augusto Lessa, Tesoureiro-Mor, Cônego Dr. Hygino de Campos, Vigário do Brás e Cônego Meirelles Freire, Vigário de São João Batista. Feita toda a cerimônia, cantada que foi a ladainha de todos os santos, o Sr. Arcebispo desceu ao local para lançar a 1ª pedra. Terminada toda a cerimônia, o Exmo. Revmo. Sr. Monsenhor Vigário-Geral subiu à tribuna para, como orador oficial, produzir o discurso oficial, o que conseguiu Sua Excia., ouvido sempre em meio do maior respeito e silêncio, apesar da multidão que atentamente o ouvia no vasto largo da Matriz. Sua Excia. Falou sobre a cerimônia, do momento, que alta significação tinha ela na Igreja de Deus; o quanto se achava satisfeito o Exmo. Sr. Arcebispo naquele momento em que mais uma vez lançava na sua Arquidiocese a pedra fundamental de um novo templo levantado à Glória do Senhor. Convidou os paroquianos de São João Batista a auxiliarem o seu Vigário no desempenho da sua missão, para que brevemente naquele mesmo lugar se possa ver um templo suntuoso, um novo templo, que seja para as gerações futuras o atestado da fé e valor dos paroquianos de São João Batista. Monsenhor Benedito de Souza terminou o seu belíssimo discurso, que causou excelente impressão, em meio do maior entusiasmo, recebendo depois muitos cumprimentos. Engenheiros e Ata da Matriz – A planta da nova Matriz foi feita pelo distinto engenheiro civil Dr. Heribaldo Siciliano , que com a melhor boa vontade tem se esforçado pela obra, e desinteressadamente. No ato foi sua Excia. representado pelo Arquiteto Alberto Sironi , seu auxiliar de escritório. A ata que foi encerrada na urna é um belíssimo trabalho, contém uma belíssima alegoria, trabalho do pintor Petrilli , feita em pergaminho, sendo os esplêndidos tipos de letra em sistema gótico. A Paróquia São João Batista do Brás nos mais de 100 anos de sua existência, com sua fundação, ainda como uma singela Capela no período da Monarquia, presenciou a proclamação da República, passou pela gripe espanhola, viu o bairro do Brás se modificar com a industrialização, e com a chegada de  imigrantes  italianos e espanhóis, passou por revoluções de 1924 e 1932, foi testemunha de vários fatos históricos no Brasil e no mundo, continua a receber os devotos de São João Batista do Brás, que vem de vários lugares para agradecer uma graça alcançada, foi a primeira Paróquia criada na arquidiocese de São Paulo, logo após ser elevada de Diocese para Arquidiocese. A Paróquia São João Batista continuara exercendo sua missão no bairro do Brás, e na Cidade de São Paulo, sendo testemunha de Deus no meio do Povo. Arquidiocese de São Paulo História da Arquidiocese Arcebispo Metropolitano Bispos Auxiliares e Vigários Episcopais Cúria Metropolitana Tribunal Eclesiástico Arquivo Metropolitano Paróquias e Igrejas Clero Organização Pastoral Regiões e Vicariatos Região Episcopal Belém Região Episcopal Brasilândia Região Episcopal Ipiranga Região Episcopal Lapa Região Episcopal Santana Região Episcopal Sé Vicariato da Caridade Social Vicariato para a Pastoral da Comunicação Vicariato para a Educação e a Universidade Vicariato para a Pastoral da Saúde e dos Enfermos Agenda da Arquidiocese Veículos de Comunicação Assessoria de Imprensa Jornal O São Paulo Rádio 9 de Julho Folheto Povo de Deus Contato Política de Privacidade © 2025 - Arquidiocese de São Paulo",,https://arquisp.org.br/regiao-belem/paroquia-sao-joao-batista-bras/,,
São João Batista - Chácara Califórnia - Arquidiocese de São Paulo,(11) 2296-4457,"Rua Coronel Marques, 174, Chácara Califórnia",São Lucas,"de cura e libertação (que acontecem toda primeira quinta-feira do mês),Pe. Renato tem conseguido transmitir seu amor a Deus e as escrituras, de tal forma que atrai cada vez mais pessoas, que vem a procura de paz para seus corações e bençãos para sua vida. Deus tem sido generoso durante nossa caminhada o que nos faz ter orgulho de pertencer a esta comunidade. Arquidiocese de São Paulo História da Arquidiocese Arcebispo Metropolitano Bispos Auxiliares e Vigários Episcopais Cúria Metropolitana Tribunal Eclesiástico Arquivo Metropolitano Paróquias e Igrejas Clero Organização Pastoral Regiões e Vicariatos Região Episcopal Belém Região Episcopal Brasilândia Região Episcopal Ipiranga Região Episcopal Lapa Região Episcopal Santana Região Episcopal Sé Vicariato da Caridade Social Vicariato para a Pastoral da Comunicação Vicariato para a Educação e a Universidade Vicariato para a Pastoral da Saúde e dos Enfermos Agenda da Arquidiocese Veículos de Comunicação Assessoria de Imprensa Jornal O São Paulo Rádio 9 de Julho Folheto Povo de Deus Contato Política de Privacidade © 2025 - Arquidiocese de São Paulo",,https://arquisp.org.br/regiao-belem/paroquia-sao-joao-batista-chacara-california/,,
São João Batista – Jardim Colonial - Arquidiocese de São Paulo,(11) 2919-0385,"Avenida José Velho Barreto, 281, Parque Colonial",Sant’Ana e São Joaquim,,,https://arquisp.org.br/regiao-belem/paroquia-sao-joao-batista-jardim-colonial/,,
São José do Belém - Arquidiocese de São Paulo,(11) 2693-1548,"Largo São José do Belém, s/nº, Belenzinho",Santa Maria e São José,"Domingo: 07h30, 11h e 19h Segunda-feira: 12h Terça, quarta e sexta-feira: 19h Quinta-feira: Adoração ao Santíssimo às 19h Sábado: 17h",,https://arquisp.org.br/regiao-belem/paroquia-sao-jose-belem/,,
São José de Anchieta - Arquidiocese de São Paulo,(11) 2012-4743,"Rua Fernandes Tourinho, 182, Jardim Vera Cruz",Sant’Ana e São Joaquim,Segunda-feira: 15h Quarta-feira à sábado: 19h30 Domingo: 10h e 18h,,https://arquisp.org.br/regiao-belem/paroquia-sao-jose-de-anchieta/,,
São José do Maranhão - Arquidiocese de São Paulo,(11) 2294-0288,"Largo São José do Maranhão, 180, Maranhão",São Lucas,,,https://arquisp.org.br/regiao-belem/paroquia-sao-jose-do-maranhao/,,
São Judas Tadeu - Arquidiocese de São Paulo,(11) 2296-5635,"Rua Padre Estevão Pernet, 1484, Vila Gomes Cardim",São Lucas,,,https://arquisp.org.br/regiao-belem/paroquia-sao-judas-tadeu/,-23.5417053,-46.5658715
São Marcos Evangelista – Parque São Rafael - Arquidiocese de São Paulo,(11) 2012-8984,"Rua Professor Ciro Formicola, 17, Parque São Rafael",Sant’Ana e São Joaquim,,,https://arquisp.org.br/regiao-belem/paroquia-sao-marcos-evangelista-parque-sao-rafael/,,
São Mateus Apóstolo - Arquidiocese de São Paulo,(11) 3384-4597,"Rua Antônio Previato, 1343, Cidade São Mateus",Sant’Ana e São Joaquim,,,https://arquisp.org.br/regiao-belem/paroquia-sao-mateus-apostolo/,,
São Miguel Arcanjo – Belém - Arquidiocese de São Paulo,(11) 2692-6798,"Rua Taquari, 1100, Mooca",Santa Maria e São José,"Segunda à sexta-feira: 07h Domingo: 07h30, 10h e 18h Por volta de 1870, Miguel Aliano, jovem italiano, veio ao Brasil junto com outras pessoas em busca de trabalho, fugindo da situação difícil em que a Europa se encontrava. Saiu da Itália rumo ao Brasil em um “vapor”. O mau tempo com ventos em direções opostas fez com que a viagem, que normalmente demorava por volta de três meses, levasse longos meses. O sofrimento foi muito grande, muitas pessoas morreram e seus corpos atirados ao mar, fazendo com que muitos temessem não chegar ao destino. Miguel, lembrando-se da fé que sua mãe lhe havia passado, pediu a São Miguel Arcanjo o milagre de chegar ao destino, prometendo que, quando tivesse condições, voltaria à Itália para buscar a imagem do protetor e então mandaria erguer uma capela em sua honra. Miguel chegou, trabalhou e assim que possível cumpriu a promessa: a capela foi erguida na rua Bráulio Gomes, no centro de São Paulo, em 1891 por Miguel Aliano e Ana Maria Olga Aliano. Com a chegada do progresso à região, a área em que ficava a capela foi desapropriada. Assim, em 1938 os sucessores de Miguel Aliano a transferiram para o bairro da Mooca, na zona leste. Na década de 60, a capela foi doada à Cúria Metropolitana. Em 21 de abril de 1960, foi celebrada a primeira missa como paróquia. Miguel Aliano, ao construir a capela em devoção a São Miguel Arcanjo, não tinha nenhuma intenção de que fosse exclusiva da família, mas sim para uma comunidade. Seu anseio se realizou e hoje a devoção a São Miguel impulsiona a comunidade para uma vida cristã no seguimento de Jesus. Arquidiocese de São Paulo História da Arquidiocese Arcebispo Metropolitano Bispos Auxiliares e Vigários Episcopais Cúria Metropolitana Tribunal Eclesiástico Arquivo Metropolitano Paróquias e Igrejas Clero Organização Pastoral Regiões e Vicariatos Região Episcopal Belém Região Episcopal Brasilândia Região Episcopal Ipiranga Região Episcopal Lapa Região Episcopal Santana Região Episcopal Sé Vicariato da Caridade Social Vicariato para a Pastoral da Comunicação Vicariato para a Educação e a Universidade Vicariato para a Pastoral da Saúde e dos Enfermos Agenda da Arquidiocese Veículos de Comunicação Assessoria de Imprensa Jornal O São Paulo Rádio 9 de Julho Folheto Povo de Deus Contato Política de Privacidade © 2025 - Arquidiocese de São Paulo",,https://arquisp.org.br/regiao-belem/paroquia-sao-miguel-arcanjo-belem/,-23.5479462,-46.5938347
São Miguel Arcanjo – Jardim da Conquista - Arquidiocese de São Paulo,(11) 2736-2248,"Travessa Pé de Manacá, 57, Jardim da Conquista",Sant’Ana e São Joaquim,,,https://arquisp.org.br/regiao-belem/paroquia-sao-miguel-arcanjo-jardim-da-conquista/,,
São Paulo Apóstolo – Belém - Arquidiocese de São Paulo,(11) 2605-4100,"Rua Tobias Barreto, 1320, Mooca",Santa Maria e São José,,,https://arquisp.org.br/regiao-belem/paroquia-sao-paulo-apostolo-belem/,-23.5520884,-46.5902925
São Paulo Apóstolo – IV Centenário - Arquidiocese de São Paulo,(11) 2725-1398,"Rua Miguel Ramos de Moura, 86, Jardim IV Centenário",Sant’Ana e São Joaquim,,,https://arquisp.org.br/regiao-belem/paroquia-sao-paulo-apostolo-iv-centenario/,,
São Pedro Apóstolo – Jd. Independência - Arquidiocese de São Paulo,(11) 2211-4241,"Avenida Alberto Ramos, 614, Jardim Independência",Santa Maria Madalena,,,https://arquisp.org.br/regiao-belem/paroquia-sao-pedro-apostolo-jd-independencia/,,
São Pedro Apóstolo – Mooca - Arquidiocese de São Paulo,(11) 2965-4127,"Rua Ibitinga, 838, Vila Oratório",Santa Maria e São José,,,https://arquisp.org.br/regiao-belem/paroquia-sao-pedro-apostolo-mooca/,-23.6586668,-46.4660263
São Pedro Apóstolo – Vila Industrial - Arquidiocese de São Paulo,(11) 2143-1546,"Avenida do Oratório, 6276, Vila Industrial",Santa Maria Madalena,,,https://arquisp.org.br/regiao-belem/paroquia-sao-pedro-apostolo-vila-industrial/,,
São Pio X e Santa Luzia - Arquidiocese de São Paulo,(11) 2965-5333,"Avenida Sapopemba, 1500, Vila Regente Feijó",Santa Maria Madalena,,,https://arquisp.org.br/regiao-belem/paroquia-sao-pio-x-e-santa-luzia/,-23.5700616,-46.5696294
São Rafael - Arquidiocese de São Paulo,(11) 2292-4528,"Largo São Rafael, s/nº, Mooca",Santa Maria e São José,"Domingo: 09h, 11h e 18h Segunda-feira: 16h e 19h Terça a sexta-feira: 19h Sábado: 16h",,https://arquisp.org.br/regiao-belem/paroquia-sao-rafael/,,
São Sebastião - Mascarenhas de Moraes - Arquidiocese de São Paulo,(11) 2962-6560,"Rua Tenente Godofredo Cerqueira Leite, 300, Fazenda da Juta",São Timóteo,,,https://arquisp.org.br/regiao-belem/paroquia-sao-sebastiao-mascarenhas-de-moraes/,-23.6172165,-46.4980764
São Vicente Pallotti e São Pedro Apóstolo - Arquidiocese de São Paulo,(11) 2673-1060,"Rua dos Povoadores, 123 - Vila Antonina",São Lucas,,,https://arquisp.org.br/regiao-belem/paroquia-sao-vicente-pallotti-e-sao-pedro-apostolo/,,
